cdentite;dtmesure;hauteur;qualh;methh;conth;statuth;debit;qualq;methq;contq;statutq
K209081001;2015-08-17 12:45:00;701;20;10;0;12;8604;20;10;0;12
K209081001;2015-08-17 13:35:00;707;20;10;0;12;8800;20;10;0;12
K209081001;2015-08-17 16:45:00;705;20;10;0;12;8738;20;10;0;12
K209081001;2015-08-17 17:55:00;710;20;10;0;12;8903;20;10;0;12
K209081001;2015-08-17 19:30:00;707;20;10;0;12;8806;20;10;0;12
K209081001;2015-08-17 20:25:00;710;20;10;0;12;8905;20;10;0;12
K209081001;2015-08-17 21:55:00;699;20;10;0;12;8548;20;10;0;12
K209081001;2015-08-17 23:20:00;697;20;10;0;12;8485;20;10;0;12
K209081001;2015-08-18 02:50:00;723;20;10;0;12;9345;20;10;0;12
K209081001;2015-08-18 07:10:00;724;20;10;0;12;9383;20;10;0;12
K209081001;2015-08-18 08:05:00;730;20;10;0;12;9589;20;10;0;12
K209081001;2015-08-18 10:50:00;736;20;10;0;12;9798;20;10;0;12
K209081001;2015-08-18 12:05:00;743;20;10;0;12;10045;20;10;0;12
K209081001;2015-08-18 13:55:00;724;20;10;0;12;9390;20;10;0;12
K209081001;2015-08-18 20:25:00;714;20;10;0;12;9060;20;10;0;12
K209081001;2015-08-19 03:20:00;720;20;10;0;12;9267;20;10;0;12
K209081001;2015-08-19 07:52:00;717;20;10;0;12;9171;20;10;0;12
K209081001;2015-08-19 09:40:00;725;20;10;0;12;9442;20;10;0;12
K209081001;2015-08-19 11:30:00;724;20;10;0;12;9408;20;10;0;12
K209081001;2015-08-19 13:10:00;747;20;10;0;12;10207;20;10;0;12
K209081001;2015-08-19 16:45:00;752;20;10;0;12;10386;20;10;0;12
K209081001;2015-08-20 00:45:00;745;20;10;0;12;10136;20;10;0;12
K209081001;2015-08-20 07:20:00;745;20;10;0;12;10136;20;10;0;12
K209081001;2015-08-20 09:10:00;751;20;10;0;12;10350;20;10;0;12
K209081001;2015-08-20 10:40:00;748;20;10;0;12;10243;20;10;0;12
K209081001;2015-08-20 11:30:00;754;20;10;0;12;10458;20;10;0;12
K209081001;2015-08-20 15:20:00;747;20;10;0;12;10207;20;10;0;12
K209081001;2015-08-21 02:15:00;742;20;10;0;12;10030;20;10;0;12
K209081001;2015-08-21 06:50:00;742;20;10;0;12;10030;20;10;0;12
K209081001;2015-08-21 10:28:00;751;20;10;0;12;10350;20;10;0;12
K209081001;2015-08-21 12:05:00;748;20;10;0;12;10243;20;10;0;12
K209081001;2015-08-21 16:05:00;751;20;10;0;12;10350;20;10;0;12
K209081001;2015-08-21 19:00:00;742;20;10;0;12;10030;20;10;0;12
K209081001;2015-08-22 01:10:00;739;20;10;0;12;9925;20;10;0;12
K209081001;2015-08-22 10:28:00;747;20;10;0;12;10207;20;10;0;12
K209081001;2015-08-22 12:25:00;743;20;10;0;12;10066;20;10;0;12
K209081001;2015-08-22 13:35:00;723;20;10;0;12;9374;20;10;0;12
K209081001;2015-08-22 14:50:00;692;20;10;0;12;8357;20;10;0;12
K209081001;2015-08-22 16:25:00;683;20;10;0;12;8073;20;10;0;12
K209081001;2015-08-23 11:30:00;681;20;10;0;12;8011;20;10;0;12
K209081001;2015-08-23 12:30:00;692;20;10;0;12;8357;20;10;0;12
K209081001;2015-08-23 12:50:00;703;20;10;0;12;8710;20;10;0;12
K209081001;2015-08-23 13:20:00;729;20;10;0;12;9579;20;10;0;12
K209081001;2015-08-23 14:00:00;744;20;10;0;12;10101;20;10;0;12
K209081001;2015-08-23 14:50:00;781;20;10;0;12;11456;20;10;0;12
K209081001;2015-08-23 15:10:00;792;20;10;0;12;11878;20;10;0;12
K209081001;2015-08-23 15:40:00;799;20;10;0;12;12150;20;10;0;12
K209081001;2015-08-23 17:00:00;784;20;10;0;12;11570;20;10;0;12
K209081001;2015-08-23 18:10:00;782;20;10;0;12;11494;20;10;0;12
K209081001;2015-08-23 20:30:00;765;20;10;0;12;10858;20;10;0;12
K209081001;2015-08-23 22:40:00;760;20;10;0;12;10675;20;10;0;12
K209081001;2015-08-24 00:30:00;750;20;10;0;12;10314;20;10;0;12
K209081001;2015-08-24 02:50:00;745;20;10;0;12;10136;20;10;0;12
K209081001;2015-08-24 05:10:00;746;20;10;0;12;10172;20;10;0;12
K209081001;2015-08-24 07:00:00;741;20;10;0;12;9995;20;10;0;12
K209081001;2015-08-24 11:00:00;753;20;10;0;12;10422;20;10;0;12
K209081001;2015-08-24 13:35:00;725;20;10;0;12;9442;20;10;0;12
K209081001;2015-08-25 00:00:00;717;20;10;0;12;9172;20;10;0;12
K209081001;2015-08-25 03:10:00;711;20;10;0;12;8973;20;10;0;12
K209081001;2015-08-25 05:05:00;711;20;10;0;12;8973;20;10;0;12
K209081001;2015-08-25 07:15:00;711;20;10;0;12;8973;20;10;0;12
K209081001;2015-08-25 08:35:00;717;20;10;0;12;9172;20;10;0;12
K209081001;2015-08-25 10:00:00;717;20;10;0;12;9172;20;10;0;12
K209081001;2015-08-25 11:35:00;711;20;10;0;12;8973;20;10;0;12
K209081001;2015-08-25 12:05:00;703;20;10;0;12;8710;20;10;0;12
K209081001;2015-08-25 12:30:00;691;20;10;0;12;8325;20;10;0;12
K209081001;2015-08-25 13:45:00;639;20;10;0;12;6767;20;10;0;12
K209081001;2015-08-25 14:05:00;628;20;10;0;12;6461;20;10;0;12
K209081001;2015-08-25 14:55:00;610;20;10;0;12;5977;20;10;0;12
K209081001;2015-08-25 15:45:00;600;20;10;0;12;5717;20;10;0;12
K209081001;2015-08-25 16:30:00;599;20;10;0;12;5691;20;10;0;12
K209081001;2015-08-25 18:00:00;590;20;10;0;12;5463;20;10;0;12
K209081001;2015-08-26 00:20:00;582;20;10;0;12;5265;20;10;0;12
K209081001;2015-08-26 02:55:00;586;20;10;0;12;5364;20;10;0;12
K209081001;2015-08-26 05:30:00;582;20;10;0;12;5265;20;10;0;12
K209081001;2015-08-26 09:40:00;587;20;10;0;12;5389;20;10;0;12
K209081001;2015-08-26 10:35:00;580;20;10;0;12;5216;20;10;0;12
K209081001;2015-08-26 16:15:00;580;20;10;0;12;5216;20;10;0;12
K209081001;2015-08-26 18:20:00;576;20;10;0;12;5119;20;10;0;12
K209081001;2015-08-26 18:50:00;577;20;10;0;12;5143;20;10;0;12
K209081001;2015-08-26 21:40:00;568;20;10;0;12;4928;20;10;0;12
K209081001;2015-08-26 23:40:00;568;20;10;0;12;4928;20;10;0;12
K209081001;2015-08-27 00:00:00;570;20;10;0;12;4976;20;10;0;12
K209081001;2015-08-27 04:20:00;566;20;10;0;12;4881;20;10;0;12
K209081001;2015-08-27 06:40:00;567;20;10;0;12;4905;20;10;0;12
K209081001;2015-08-27 07:25:00;573;20;10;0;12;5047;20;10;0;12
K209081001;2015-08-27 12:15:00;576;20;10;0;12;5119;20;10;0;12
K209081001;2015-08-27 12:35:00;588;20;10;0;12;5413;20;10;0;12
K209081001;2015-08-27 13:10:00;628;20;10;0;12;6461;20;10;0;12
K209081001;2015-08-27 13:45:00;674;20;10;0;12;7796;20;10;0;12
K209081001;2015-08-27 14:25:00;692;20;10;0;12;8357;20;10;0;12
K209081001;2015-08-27 14:50:00;695;20;10;0;12;8452;20;10;0;12
K209081001;2015-08-27 16:00:00;699;20;10;0;12;8581;20;10;0;12
K209081001;2015-08-27 17:10:00;695;20;10;0;12;8452;20;10;0;12
K209081001;2015-08-27 19:20:00;696;20;10;0;12;8484;20;10;0;12
K209081001;2015-08-27 19:50:00;691;20;10;0;12;8325;20;10;0;12
K209081001;2015-08-27 23:50:00;688;20;10;0;12;8230;20;10;0;12
K209081001;2015-08-28 05:45:00;690;20;10;0;12;8293;20;10;0;12
K209081001;2015-08-28 11:05:00;698;20;10;0;12;8548;20;10;0;12
K209081001;2015-08-28 11:50:00;705;20;10;0;12;8775;20;10;0;12
K209081001;2015-08-28 12:40:00;731;20;10;0;12;9648;20;10;0;12
K209081001;2015-08-28 13:10:00;740;20;10;0;12;9960;20;10;0;12
K209081001;2015-08-28 13:40:00;741;20;10;0;12;9995;20;10;0;12
K209081001;2015-08-28 15:50:00;742;20;10;0;12;10030;20;10;0;12
K209081001;2015-08-28 21:55:00;728;20;10;0;12;9545;20;10;0;12
K209081001;2015-08-29 01:55:00;727;20;10;0;12;9510;20;10;0;12
K209081001;2015-08-29 07:40:00;734;20;10;0;12;9751;20;10;0;12
K209081001;2015-08-29 09:40:00;741;20;10;0;12;9995;20;10;0;12
K209081001;2015-08-29 13:10:00;738;20;10;0;12;9890;20;10;0;12
K209081001;2015-08-29 17:10:00;739;20;10;0;12;9925;20;10;0;12
K209081001;2015-08-29 18:10:00;737;20;10;0;12;9855;20;10;0;12
K209081001;2015-08-29 19:00:00;732;20;10;0;12;9682;20;10;0;12
K209081001;2015-08-30 01:25:00;726;20;10;0;12;9476;20;10;0;12
K209081001;2015-08-30 02:20:00;729;20;10;0;12;9579;20;10;0;12
K209081001;2015-08-30 05:00:00;726;20;10;0;12;9476;20;10;0;12
K209081001;2015-08-30 07:10:00;727;20;10;0;12;9510;20;10;0;12
K209081001;2015-08-30 08:40:00;738;20;10;0;12;9890;20;10;0;12
K209081001;2015-08-30 09:25:00;739;20;10;0;12;9925;20;10;0;12
K209081001;2015-08-30 11:20:00;734;20;10;0;12;9751;20;10;0;12
K209081001;2015-08-30 11:55:00;737;20;10;0;12;9855;20;10;0;12
K209081001;2015-08-30 12:15:00;735;20;10;0;12;9786;20;10;0;12
K209081001;2015-08-30 14:05:00;709;20;10;0;12;8907;20;10;0;12
K209081001;2015-08-30 14:45:00;707;20;10;0;12;8841;20;10;0;12
K209081001;2015-08-30 17:25:00;706;20;10;0;12;8808;20;10;0;12
K209081001;2015-08-30 19:30:00;701;20;10;0;12;8645;20;10;0;12
K209081001;2015-08-31 02:20:00;697;20;10;0;12;8516;20;10;0;12
K209081001;2015-08-31 06:50:00;706;20;10;0;12;8808;20;10;0;12
K209081001;2015-08-31 07:15:00;701;20;10;0;12;8645;20;10;0;12
K209081001;2015-08-31 07:35:00;700;20;10;0;12;8613;20;10;0;12
K209081001;2015-08-31 08:00:00;704;20;10;0;12;8743;20;10;0;12
K209081001;2015-08-31 10:05:00;708;20;10;0;12;8874;20;10;0;12
K209081001;2015-08-31 11:20:00;703;20;10;0;12;8710;20;10;0;12
K209081001;2015-08-31 12:05:00;694;20;10;0;12;8420;20;10;0;12
K209081001;2015-08-31 12:55:00;675;20;10;0;12;7826;20;10;0;12
K209081001;2015-08-31 14:00:00;661;20;10;0;12;7404;20;10;0;12
K209081001;2015-08-31 14:45:00;662;20;10;0;12;7434;20;10;0;12
K209081001;2015-08-31 20:20:00;652;20;10;0;12;7140;20;10;0;12
K209081001;2015-08-31 22:20:00;652;20;10;0;12;7140;20;10;0;12
K209081001;2015-08-31 23:50:00;659;20;10;0;12;7345;20;10;0;12
K209081001;2015-08-31 23:59:00;659;20;10;0;12;7345;20;10;0;12
K209081001;2015-09-01 01:50:00;661;20;10;0;12;7404;20;10;0;12
K209081001;2015-09-01 08:30:00;658;20;10;0;12;7316;20;10;0;12
K209081001;2015-09-01 10:10:00;668;20;10;0;12;7614;20;10;0;12
K209081001;2015-09-01 12:20:00;660;20;10;0;12;7375;20;10;0;12
K209081001;2015-09-01 13:20:00;682;20;10;0;12;8043;20;10;0;12
K209081001;2015-09-01 14:10:00;702;20;10;0;12;8680;20;10;0;12
K209081001;2015-09-01 15:15:00;710;20;10;0;12;8943;20;10;0;12
K209081001;2015-09-01 15:55:00;700;20;10;0;12;8617;20;10;0;12
K209081001;2015-09-01 16:20:00;707;20;10;0;12;8846;20;10;0;12
K209081001;2015-09-01 17:15:00;708;20;10;0;12;8880;20;10;0;12
K209081001;2015-09-01 17:50:00;702;20;10;0;12;8685;20;10;0;12
K209081001;2015-09-01 18:25:00;703;20;10;0;12;8718;20;10;0;12
K209081001;2015-09-01 18:45:00;700;20;10;0;12;8621;20;10;0;12
K209081001;2015-09-01 22:20:00;703;20;10;0;12;8723;20;10;0;12
K209081001;2015-09-02 00:15:00;698;20;10;0;12;8564;20;10;0;12
K209081001;2015-09-02 02:10:00;702;20;10;0;12;8696;20;10;0;12
K209081001;2015-09-02 03:20:00;699;20;10;0;12;8600;20;10;0;12
K209081001;2015-09-02 04:20:00;704;20;10;0;12;8764;20;10;0;12
K209081001;2015-09-02 04:40:00;700;20;10;0;12;8635;20;10;0;12
K209081001;2015-09-02 06:50:00;701;20;10;0;12;8670;20;10;0;12
K209081001;2015-09-02 07:15:00;707;20;10;0;12;8866;20;10;0;12
K209081001;2015-09-02 07:55:00;709;20;10;0;12;8933;20;10;0;12
K209081001;2015-09-02 08:15:00;706;20;10;0;12;8835;20;10;0;12
K209081001;2015-09-02 09:10:00;710;20;10;0;12;8968;20;10;0;12
K209081001;2015-09-02 10:00:00;702;20;10;0;12;8707;20;10;0;12
K209081001;2015-09-02 10:20:00;697;20;10;0;12;8545;20;10;0;12
K209081001;2015-09-02 10:27:00;689;20;10;0;12;8290;20;10;0;12
K209081001;2015-09-02 10:31:00;682;20;10;0;12;8071;20;10;0;12
K209081001;2015-09-02 11:15:00;693;20;10;0;12;8418;20;10;0;12
K209081001;2015-09-02 12:05:00;716;20;10;0;12;9171;20;10;0;12
K209081001;2015-09-02 13:05:00;725;20;10;0;12;9477;20;10;0;12
K209081001;2015-09-02 14:25:00;724;20;10;0;12;9445;20;10;0;12
K209081001;2015-09-02 14:50:00;726;20;10;0;12;9513;20;10;0;12
K209081001;2015-09-02 19:15:00;721;20;10;0;12;9350;20;10;0;12
K209081001;2015-09-02 22:25:00;722;20;10;0;12;9388;20;10;0;12
K209081001;2015-09-03 01:35:00;718;20;10;0;12;9257;20;10;0;12
K209081001;2015-09-03 02:30:00;722;20;10;0;12;9394;20;10;0;12
K209081001;2015-09-03 04:15:00;719;20;10;0;12;9295;20;10;0;12
K209081001;2015-09-03 09:25:00;718;20;10;0;12;9268;20;10;0;12
K209081001;2015-09-03 11:50:00;724;20;10;0;12;9475;20;10;0;12
K209081001;2015-09-03 13:10:00;725;20;10;0;12;9511;20;10;0;12
K209081001;2015-09-03 14:05:00;721;20;10;0;12;9376;20;10;0;12
K209081001;2015-09-03 15:25:00;724;20;10;0;12;9480;20;10;0;12
K209081001;2015-09-03 18:00:00;718;20;10;0;12;9280;20;10;0;12
K209081001;2015-09-04 00:00:00;719;20;10;0;12;9322;20;10;0;12
K209081001;2015-09-04 04:00:00;718;20;10;0;12;9294;20;10;0;12
K209081001;2015-09-04 06:10:00;712;20;10;0;12;9096;20;10;0;12
K209081001;2015-09-04 08:15:00;720;20;10;0;12;9368;20;10;0;12
K209081001;2015-09-04 10:05:00;718;20;10;0;12;9303;20;10;0;12
K209081001;2015-09-04 10:50:00;722;20;10;0;12;9439;20;10;0;12
K209081001;2015-09-04 11:50:00;718;20;10;0;12;9305;20;10;0;12
K209081001;2015-09-04 13:40:00;673;20;10;0;12;7858;20;10;0;12
K209081001;2015-09-04 14:45:00;658;20;10;0;12;7407;20;10;0;12
K209081001;2015-09-04 15:45:00;659;20;10;0;12;7438;20;10;0;12
K209081001;2015-09-04 16:25:00;664;20;10;0;12;7588;20;10;0;12
K209081001;2015-09-05 01:40:00;654;20;10;0;12;7302;20;10;0;12
K209081001;2015-09-05 06:50:00;655;20;10;0;12;7338;20;10;0;12
K209081001;2015-09-05 09:20:00;661;20;10;0;12;7519;20;10;0;12
K209081001;2015-09-05 13:20:00;657;20;10;0;12;7405;20;10;0;12
K209081001;2015-09-05 14:10:00;682;20;10;0;12;8169;20;10;0;12
K209081001;2015-09-05 14:40:00;685;20;10;0;12;8264;20;10;0;12
K209081001;2015-09-05 17:50:00;687;20;10;0;12;8331;20;10;0;12
K209081001;2015-09-05 19:40:00;681;20;10;0;12;8145;20;10;0;12
K209081001;2015-09-06 03:55:00;678;20;10;0;12;8062;20;10;0;12
K209081001;2015-09-06 08:35:00;686;20;10;0;12;8319;20;10;0;12
K209081001;2015-09-06 10:10:00;688;20;10;0;12;8385;20;10;0;12
K209081001;2015-09-06 11:35:00;688;20;10;0;12;8387;20;10;0;12
K209081001;2015-09-06 13:10:00;692;20;10;0;12;8517;20;10;0;12
K209081001;2015-09-06 13:30:00;703;20;10;0;12;8874;20;10;0;12
K209081001;2015-09-06 15:00:00;703;20;10;0;12;8876;20;10;0;12
K209081001;2015-09-06 15:50:00;702;20;10;0;12;8845;20;10;0;12
K209081001;2015-09-06 20:00:00;695;20;10;0;12;8622;20;10;0;12
K209081001;2015-09-06 21:00:00;698;20;10;0;12;8721;20;10;0;12
K209081001;2015-09-07 02:35:00;694;20;10;0;12;8599;20;10;0;12
K209081001;2015-09-07 11:20:00;700;20;10;0;12;8806;20;10;0;12
K209081001;2015-09-07 11:40:00;704;20;10;0;12;8938;20;10;0;12
K209081001;2015-09-07 14:50:00;694;20;10;0;12;8615;20;10;0;12
K209081001;2015-09-07 15:40:00;702;20;10;0;12;8877;20;10;0;12
K209081001;2015-09-07 19:10:00;693;20;10;0;12;8589;20;10;0;12
K209081001;2015-09-08 05:50:00;692;20;10;0;12;8571;20;10;0;12
K209081001;2015-09-08 06:30:00;696;20;10;0;12;8701;20;10;0;12
K209081001;2015-09-08 07:25:00;693;20;10;0;12;8605;20;10;0;12
K209081001;2015-09-08 11:55:00;702;20;10;0;12;8905;20;10;0;12
K209081001;2015-09-08 23:50:00;694;20;10;0;12;8660;20;10;0;12
K209081001;2015-09-09 01:40:00;696;20;10;0;12;8727;20;10;0;12
K209081001;2015-09-09 02:25:00;692;20;10;0;12;8598;20;10;0;12
K209081001;2015-09-09 03:20:00;696;20;10;0;12;8729;20;10;0;12
K209081001;2015-09-09 06:35:00;694;20;10;0;12;8669;20;10;0;12
K209081001;2015-09-09 08:45:00;703;20;10;0;12;8966;20;10;0;12
K209081001;2015-09-09 11:15:00;705;20;10;0;12;9036;20;10;0;12
K209081001;2015-09-09 12:50:00;699;20;10;0;12;8840;20;10;0;12
K209081001;2015-09-09 17:25:00;700;20;10;0;12;8879;20;10;0;12
K209081001;2015-09-09 19:50:00;694;20;10;0;12;8687;20;10;0;12
K209081001;2015-09-09 21:40:00;696;20;10;0;12;8754;20;10;0;12
K209081001;2015-09-10 01:35:00;691;20;10;0;12;8597;20;10;0;12
K209081001;2015-09-10 06:10:00;691;20;10;0;12;8603;20;10;0;12
K209081001;2015-09-10 10:05:00;702;20;10;0;12;8968;20;10;0;12
K209081001;2015-09-10 11:55:00;702;20;10;0;12;8971;20;10;0;12
K209081001;2015-09-10 12:40:00;695;20;10;0;12;8742;20;10;0;12
K209081001;2015-09-10 14:50:00;700;20;10;0;12;8909;20;10;0;12
K209081001;2015-09-11 00:20:00;690;20;10;0;12;8595;20;10;0;12
K209081001;2015-09-11 06:30:00;696;20;10;0;12;8799;20;10;0;12
K209081001;2015-09-11 07:30:00;692;20;10;0;12;8670;20;10;0;12
K209081001;2015-09-11 09:10:00;705;20;10;0;12;9100;20;10;0;12
K209081001;2015-09-11 09:55:00;705;20;10;0;12;9101;20;10;0;12
K209081001;2015-09-11 12:05:00;688;20;10;0;12;8547;20;10;0;12
K209081001;2015-09-11 13:40:00;656;20;10;0;12;7554;20;10;0;12
K209081001;2015-09-11 16:50:00;640;20;10;0;12;7086;20;10;0;12
K209081001;2015-09-12 01:30:00;647;20;10;0;12;7301;20;10;0;12
K209081001;2015-09-12 03:20:00;644;20;10;0;12;7215;20;10;0;12
K209081001;2015-09-12 07:25:00;648;20;10;0;12;7338;20;10;0;12
K209081001;2015-09-12 13:10:00;647;20;10;0;12;7315;20;10;0;12
K209081001;2015-09-12 13:55:00;638;20;10;0;12;7053;20;10;0;12
K209081001;2015-09-12 14:25:00;638;20;10;0;12;7054;20;10;0;12
K209081001;2015-09-12 15:35:00;619;20;10;0;12;6519;20;10;0;12
K209081001;2015-09-12 16:10:00;619;20;10;0;12;6519;20;10;0;12
K209081001;2015-09-12 18:15:00;627;20;10;0;12;6745;20;10;0;12
K209081001;2015-09-12 20:00:00;650;20;10;0;12;7412;20;10;0;12
K209081001;2015-09-12 21:05:00;676;20;10;0;12;8209;20;10;0;12
K209081001;2015-09-12 21:35:00;676;20;10;0;12;8209;20;10;0;12
K209081001;2015-09-12 22:05:00;669;20;10;0;12;7991;20;10;0;12
K209081001;2015-09-13 00:00:00;687;20;10;0;12;8563;20;10;0;12
K209081001;2015-09-13 02:15:00;748;20;10;0;12;10658;20;10;0;12
K209081001;2015-09-13 03:50:00;774;20;10;0;12;11631;20;10;0;12
K209081001;2015-09-13 04:00:00;785;20;10;0;12;12057;20;10;0;12
K209081001;2015-09-13 04:40:00;908;20;10;0;12;17515;20;10;0;12
K209081001;2015-09-13 04:50:00;926;20;10;0;12;18489;20;10;0;12
K209081001;2015-09-13 06:12:00;1035;20;10;0;12;24817;20;10;0;12
K209081001;2015-09-13 06:21:00;1045;20;10;0;12;25433;20;10;0;12
K209081001;2015-09-13 08:20:00;1023;20;10;0;12;24091;20;10;0;12
K209081001;2015-09-13 09:40:00;996;20;10;0;12;22479;20;10;0;12
K209081001;2015-09-13 11:30:00;979;20;10;0;12;21489;20;10;0;12
K209081001;2015-09-13 12:10:00;964;20;10;0;12;20628;20;10;0;12
K209081001;2015-09-13 12:40:00;945;20;10;0;12;19557;20;10;0;12
K209081001;2015-09-13 14:30:00;857;20;10;0;12;15072;20;10;0;12
K209081001;2015-09-13 15:35:00;816;20;10;0;12;13321;20;10;0;12
K209081001;2015-09-13 16:35:00;787;20;10;0;12;12155;20;10;0;12
K209081001;2015-09-13 17:15:00;776;20;10;0;12;11729;20;10;0;12
K209081001;2015-09-13 18:00:00;754;20;10;0;12;10902;20;10;0;12
K209081001;2015-09-13 20:15:00;715;20;10;0;12;9520;20;10;0;12
K209081001;2015-09-13 21:45:00;700;20;10;0;12;9017;20;10;0;12
K209081001;2015-09-13 22:45:00;678;20;10;0;12;8305;20;10;0;12
K209081001;2015-09-13 23:35:00;651;20;10;0;12;7476;20;10;0;12
K209081001;2015-09-14 00:50:00;625;20;10;0;12;6724;20;10;0;12
K209081001;2015-09-14 05:05:00;578;20;10;0;12;5480;20;10;0;12
K209081001;2015-09-14 08:05:00;580;20;10;0;12;5533;20;10;0;12
K209081001;2015-09-14 08:25:00;587;20;10;0;12;5711;20;10;0;12
K209081001;2015-09-14 09:10:00;616;20;10;0;12;6483;20;10;0;12
K209081001;2015-09-14 09:40:00;648;20;10;0;12;7399;20;10;0;12
K209081001;2015-09-14 10:05:00;669;20;10;0;12;8038;20;10;0;12
K209081001;2015-09-14 10:25:00;678;20;10;0;12;8321;20;10;0;12
K209081001;2015-09-14 11:10:00;682;20;10;0;12;8449;20;10;0;12
K209081001;2015-09-14 15:45:00;616;20;10;0;12;6491;20;10;0;12
K209081001;2015-09-14 20:10:00;566;20;10;0;12;5199;20;10;0;12
K209081001;2015-09-15 01:50:00;532;20;10;0;12;4413;20;10;0;12
K209081001;2015-09-15 06:00:00;514;20;10;0;12;4027;20;10;0;12
K209081001;2015-09-15 09:05:00;510;20;10;0;12;3946;20;10;0;12
K209081001;2015-09-15 13:50:00;494;20;10;0;12;3625;20;10;0;12
K209081001;2015-09-15 16:55:00;491;20;10;0;12;3568;20;10;0;12
K209081001;2015-09-15 23:00:00;476;20;10;0;12;3284;20;10;0;12
K209081001;2015-09-16 06:30:00;468;20;10;0;12;3141;20;10;0;12
K209081001;2015-09-16 14:05:00;466;20;10;0;12;3110;20;10;0;12
K209081001;2015-09-16 14:20:00;470;20;10;0;12;3184;20;10;0;12
K209081001;2015-09-16 14:40:00;500;20;10;0;12;3766;20;10;0;12
K209081001;2015-09-16 15:00:00;564;20;10;0;12;5193;20;10;0;12
K209081001;2015-09-16 15:15:00;588;20;10;0;12;5796;20;10;0;12
K209081001;2015-09-16 15:40:00;603;20;10;0;12;6191;20;10;0;12
K209081001;2015-09-16 16:20:00;612;20;10;0;12;6436;20;10;0;12
K209081001;2015-09-16 17:55:00;622;20;10;0;12;6716;20;10;0;12
K209081001;2015-09-16 18:55:00;636;20;10;0;12;7117;20;10;0;12
K209081001;2015-09-16 21:45:00;659;20;10;0;12;7806;20;10;0;12
K209081001;2015-09-16 23:55:00;655;20;10;0;12;7687;20;10;0;12
K209081001;2015-09-17 05:15:00;630;20;10;0;12;6956;20;10;0;12
K209081001;2015-09-17 05:55:00;636;20;10;0;12;7130;20;10;0;12
K209081001;2015-09-17 06:15:00;633;20;10;0;12;7044;20;10;0;12
K209081001;2015-09-17 09:45:00;633;20;10;0;12;7048;20;10;0;12
K209081001;2015-09-17 10:15:00;642;20;10;0;12;7311;20;10;0;12
K209081001;2015-09-17 10:40:00;642;20;10;0;12;7312;20;10;0;12
K209081001;2015-09-17 12:50:00;659;20;10;0;12;7825;20;10;0;12
K209081001;2015-09-17 14:45:00;665;20;10;0;12;8012;20;10;0;12
K209081001;2015-09-17 15:45:00;683;20;10;0;12;8583;20;10;0;12
K209081001;2015-09-17 16:45:00;719;20;10;0;12;9790;20;10;0;12
K209081001;2015-09-17 17:30:00;738;20;10;0;12;10463;20;10;0;12
K209081001;2015-09-17 17:50:00;744;20;10;0;12;10681;20;10;0;12
K209081001;2015-09-17 18:45:00;748;20;10;0;12;10829;20;10;0;12
K209081001;2015-09-17 22:20:00;719;20;10;0;12;9798;20;10;0;12
K209081001;2015-09-17 23:30:00;704;20;10;0;12;9286;20;10;0;12
K209081001;2015-09-18 00:00:00;699;20;10;0;12;9119;20;10;0;12
K209081001;2015-09-18 00:55:00;699;20;10;0;12;9121;20;10;0;12
K209081001;2015-09-18 01:55:00;689;20;10;0;12;8792;20;10;0;12
K209081001;2015-09-18 07:25:00;667;20;10;0;12;8096;20;10;0;12
K209081001;2015-09-18 07:55:00;666;20;10;0;12;8066;20;10;0;12
K209081001;2015-09-18 08:50:00;675;20;10;0;12;8350;20;10;0;12
K209081001;2015-09-18 09:30:00;670;20;10;0;12;8193;20;10;0;12
K209081001;2015-09-18 10:30:00;670;20;10;0;12;8194;20;10;0;12
K209081001;2015-09-18 11:20:00;666;20;10;0;12;8070;20;10;0;12
K209081001;2015-09-18 13:10:00;666;20;10;0;12;8073;20;10;0;12
K209081001;2015-09-18 13:40:00;658;20;10;0;12;7826;20;10;0;12
K209081001;2015-09-18 15:20:00;622;20;10;0;12;6769;20;10;0;12
K209081001;2015-09-18 15:55:00;615;20;10;0;12;6574;20;10;0;12
K209081001;2015-09-18 22:10:00;588;20;10;0;12;5855;20;10;0;12
K209081001;2015-09-19 05:10:00;570;20;10;0;12;5404;20;10;0;12
K209081001;2015-09-19 06:10:00;565;20;10;0;12;5282;20;10;0;12
K209081001;2015-09-19 09:10:00;565;20;10;0;12;5285;20;10;0;12
K209081001;2015-09-19 10:30:00;562;20;10;0;12;5213;20;10;0;12
K209081001;2015-09-19 10:55:00;565;20;10;0;12;5287;20;10;0;12
K209081001;2015-09-19 11:20:00;559;20;10;0;12;5141;20;10;0;12
K209081001;2015-09-19 11:35:00;562;20;10;0;12;5214;20;10;0;12
K209081001;2015-09-19 12:00:00;556;20;10;0;12;5069;20;10;0;12
K209081001;2015-09-19 12:20:00;561;20;10;0;12;5190;20;10;0;12
K209081001;2015-09-19 12:40:00;562;20;10;0;12;5215;20;10;0;12
K209081001;2015-09-19 14:55:00;554;20;10;0;12;5024;20;10;0;12
K209081001;2015-09-19 19:35:00;554;20;10;0;12;5029;20;10;0;12
K209081001;2015-09-20 03:20:00;542;20;10;0;12;4754;20;10;0;12
K209081001;2015-09-20 06:30:00;541;20;10;0;12;4734;20;10;0;12
K209081001;2015-09-20 07:05:00;537;20;10;0;12;4643;20;10;0;12
K209081001;2015-09-20 09:40:00;540;20;10;0;12;4714;20;10;0;12
