cdentite;dtmesure;hauteur;qualh;methh;conth;statuth;debit;qualq;methq;contq;statutq
K209081001;2013-08-07 19:00:00;486;20;10;0;12;3585;20;10;0;12
K209081001;2013-08-07 20:00:00;484;20;10;0;12;3545;20;10;0;12
K209081001;2013-08-07 21:20:00;492;20;10;0;12;3704;20;10;0;12
K209081001;2013-08-07 23:00:00;532;20;10;0;12;4559;20;10;0;12
K209081001;2013-08-07 23:20:00;549;20;10;0;12;4952;20;10;0;12
K209081001;2013-08-08 00:00:00;566;20;10;0;12;5364;20;10;0;12
K209081001;2013-08-08 01:40:00;576;20;10;0;12;5615;20;10;0;12
K209081001;2013-08-08 02:50:00;569;20;10;0;12;5438;20;10;0;12
K209081001;2013-08-08 05:00:00;547;20;10;0;12;4905;20;10;0;12
K209081001;2013-08-08 08:40:00;528;20;10;0;12;4469;20;10;0;12
K209081001;2013-08-08 09:20:00;545;20;10;0;12;4858;20;10;0;12
K209081001;2013-08-08 10:00:00;554;20;10;0;12;5071;20;10;0;12
K209081001;2013-08-08 10:10:00;560;20;10;0;12;5216;20;10;0;12
K209081001;2013-08-08 10:30:00;582;20;10;0;12;5768;20;10;0;12
K209081001;2013-08-08 10:50:00;624;20;10;0;12;6909;20;10;0;12
K209081001;2013-08-08 11:00:00;639;20;10;0;12;7345;20;10;0;12
K209081001;2013-08-08 11:30:00;646;20;10;0;12;7554;20;10;0;12
K209081001;2013-08-08 12:00:00;642;20;10;0;12;7434;20;10;0;12
K209081001;2013-08-08 12:40:00;630;20;10;0;12;7082;20;10;0;12
K209081001;2013-08-08 13:10:00;615;20;10;0;12;6655;20;10;0;12
K209081001;2013-08-08 13:40:00;611;20;10;0;12;6544;20;10;0;12
K209081001;2013-08-08 14:30:00;594;20;10;0;12;6083;20;10;0;12
K209081001;2013-08-08 16:40:00;586;20;10;0;12;5872;20;10;0;12
K209081001;2013-08-08 18:00:00;566;20;10;0;12;5364;20;10;0;12
K209081001;2013-08-08 18:50:00;566;20;10;0;12;5364;20;10;0;12
K209081001;2013-08-08 19:30:00;557;20;10;0;12;5143;20;10;0;12
K209081001;2013-08-08 22:10:00;558;20;10;0;12;5168;20;10;0;12
K209081001;2013-08-09 00:30:00;578;20;10;0;12;5666;20;10;0;12
K209081001;2013-08-09 03:20:00;556;20;10;0;12;5119;20;10;0;12
K209081001;2013-08-09 06:50:00;547;20;10;0;12;4905;20;10;0;12
K209081001;2013-08-09 07:20:00;538;20;10;0;12;4695;20;10;0;12
K209081001;2013-08-09 08:10:00;540;20;10;0;12;4741;20;10;0;12
K209081001;2013-08-09 08:50:00;536;20;10;0;12;4650;20;10;0;12
K209081001;2013-08-09 11:10:00;534;20;10;0;12;4604;20;10;0;12
K209081001;2013-08-09 11:30:00;529;20;10;0;12;4491;20;10;0;12
K209081001;2013-08-09 12:10:00;530;20;10;0;12;4514;20;10;0;12
K209081001;2013-08-09 12:30:00;522;20;10;0;12;4336;20;10;0;12
K209081001;2013-08-09 13:20:00;529;20;10;0;12;4491;20;10;0;12
K209081001;2013-08-09 13:40:00;514;20;10;0;12;4162;20;10;0;12
K209081001;2013-08-09 14:00:00;522;20;10;0;12;4336;20;10;0;12
K209081001;2013-08-09 14:30:00;522;20;10;0;12;4336;20;10;0;12
K209081001;2013-08-09 15:00:00;514;20;10;0;12;4162;20;10;0;12
K209081001;2013-08-09 15:20:00;502;20;10;0;12;3909;20;10;0;12
K209081001;2013-08-09 15:40:00;511;20;10;0;12;4098;20;10;0;12
K209081001;2013-08-09 16:00:00;502;20;10;0;12;3909;20;10;0;12
K209081001;2013-08-09 16:40:00;510;20;10;0;12;4076;20;10;0;12
K209081001;2013-08-09 17:10:00;504;20;10;0;12;3950;20;10;0;12
K209081001;2013-08-09 17:40:00;508;20;10;0;12;4034;20;10;0;12
K209081001;2013-08-09 18:50:00;504;20;10;0;12;3950;20;10;0;12
K209081001;2013-08-09 21:20:00;486;20;10;0;12;3585;20;10;0;12
K209081001;2013-08-09 22:00:00;491;20;10;0;12;3684;20;10;0;12
K209081001;2013-08-10 00:20:00;486;20;10;0;12;3585;20;10;0;12
K209081001;2013-08-10 03:40:00;468;20;10;0;12;3239;20;10;0;12
K209081001;2013-08-10 07:30:00;466;20;10;0;12;3202;20;10;0;12
K209081001;2013-08-10 08:00:00;460;20;10;0;12;3092;20;10;0;12
K209081001;2013-08-10 09:15:00;466;20;10;0;12;3202;20;10;0;12
K209081001;2013-08-10 12:40:00;459;20;10;0;12;3074;20;10;0;12
K209081001;2013-08-10 14:40:00;449;20;10;0;12;2896;20;10;0;12
K209081001;2013-08-10 15:40:00;436;20;10;0;12;2673;20;10;0;12
K209081001;2013-08-10 16:20:00;450;20;10;0;12;2913;20;10;0;12
K209081001;2013-08-10 17:10:00;444;20;10;0;12;2809;20;10;0;12
K209081001;2013-08-10 17:40:00;448;20;10;0;12;2878;20;10;0;12
K209081001;2013-08-10 18:30:00;444;20;10;0;12;2809;20;10;0;12
K209081001;2013-08-10 19:10:00;448;20;10;0;12;2878;20;10;0;12
K209081001;2013-08-10 21:05:00;442;20;10;0;12;2774;20;10;0;12
K209081001;2013-08-11 06:00:00;439;20;10;0;12;2723;20;10;0;12
K209081001;2013-08-11 06:50:00;435;20;10;0;12;2656;20;10;0;12
K209081001;2013-08-11 07:30:00;440;20;10;0;12;2740;20;10;0;12
K209081001;2013-08-11 10:20:00;440;20;10;0;12;2740;20;10;0;12
K209081001;2013-08-11 14:10:00;432;20;10;0;12;2606;20;10;0;12
K209081001;2013-08-11 16:00:00;419;20;10;0;12;2398;20;10;0;12
K209081001;2013-08-11 16:45:00;427;20;10;0;12;2524;20;10;0;12
K209081001;2013-08-11 18:00:00;428;20;10;0;12;2541;20;10;0;12
K209081001;2013-08-11 20:25:00;421;20;10;0;12;2428;20;10;0;12
K209081001;2013-08-12 02:40:00;417;20;10;0;12;2367;20;10;0;12
K209081001;2013-08-12 03:40:00;413;20;10;0;12;2308;20;10;0;12
K209081001;2013-08-12 11:10:00;422;20;10;0;12;2443;20;10;0;12
K209081001;2013-08-12 12:47:00;420;20;10;0;12;2413;20;10;0;12
K209081001;2013-08-12 15:25:00;418;20;10;0;12;2382;20;10;0;12
K209081001;2013-08-12 16:40:00;428;20;10;0;12;2541;20;10;0;12
K209081001;2013-08-12 17:40:00;488;20;10;0;12;3624;20;10;0;12
K209081001;2013-08-12 18:00:00;498;20;10;0;12;3826;20;10;0;12
K209081001;2013-08-12 19:20:00;505;20;10;0;12;3971;20;10;0;12
K209081001;2013-08-13 02:50:00;498;20;10;0;12;3826;20;10;0;12
K209081001;2013-08-13 08:10:00;500;20;10;0;12;3867;20;10;0;12
K209081001;2013-08-13 12:10:00;507;20;10;0;12;4013;20;10;0;12
K209081001;2013-08-13 19:10:00;536;20;10;0;12;4650;20;10;0;12
K209081001;2013-08-13 22:10:00;538;20;10;0;12;4695;20;10;0;12
K209081001;2013-08-14 02:40:00;534;20;10;0;12;4604;20;10;0;12
K209081001;2013-08-14 15:10:00;537;20;10;0;12;4672;20;10;0;12
K209081001;2013-08-15 02:30:00;530;20;10;0;12;4514;20;10;0;12
K209081001;2013-08-15 12:10:00;537;20;10;0;12;4672;20;10;0;12
K209081001;2013-08-15 23:40:00;531;20;10;0;12;4536;20;10;0;12
K209081001;2013-08-16 12:10:00;536;20;10;0;12;4650;20;10;0;12
K209081001;2013-08-17 03:20:00;530;20;10;0;12;4514;20;10;0;12
K209081001;2013-08-17 12:10:00;534;20;10;0;12;4604;20;10;0;12
K209081001;2013-08-18 07:00:00;529;20;10;0;12;4491;20;10;0;12
K209081001;2013-08-18 10:00:00;537;20;10;0;12;4672;20;10;0;12
K209081001;2013-08-18 11:20:00;532;20;10;0;12;4559;20;10;0;12
K209081001;2013-08-18 12:00:00;536;20;10;0;12;4650;20;10;0;12
K209081001;2013-08-18 14:20:00;532;20;10;0;12;4559;20;10;0;12
K209081001;2013-08-18 14:50:00;536;20;10;0;12;4650;20;10;0;12
K209081001;2013-08-18 15:40:00;552;20;10;0;12;5023;20;10;0;12
K209081001;2013-08-18 17:10:00;556;20;10;0;12;5119;20;10;0;12
K209081001;2013-08-18 21:10:00;547;20;10;0;12;4905;20;10;0;12
K209081001;2013-08-19 14:20:00;548;20;10;0;12;4928;20;10;0;12
K209081001;2013-08-19 16:00:00;533;20;10;0;12;4581;20;10;0;12
K209081001;2013-08-20 00:10:00;531;20;10;0;12;4536;20;10;0;12
K209081001;2013-08-20 07:59:00;532;20;10;0;12;4559;20;10;0;12
K209081001;2013-08-20 09:48:00;530;20;10;0;12;4514;20;10;0;12
K209081001;2013-08-20 11:01:00;525;20;10;0;12;4402;20;10;0;12
K209081001;2013-08-20 12:56:00;532;20;10;0;12;4559;20;10;0;12
K209081001;2013-08-20 16:59:00;537;20;10;0;12;4672;20;10;0;12
K209081001;2013-08-21 06:21:00;534;20;10;0;12;4604;20;10;0;12
K209081001;2013-08-21 09:48:00;541;20;10;0;12;4765;20;10;0;12
K209081001;2013-08-21 11:21:00;539;20;10;0;12;4718;20;10;0;12
K209081001;2013-08-21 12:32:00;544;20;10;0;12;4834;20;10;0;12
K209081001;2013-08-21 13:29:00;555;20;10;0;12;5095;20;10;0;12
K209081001;2013-08-21 13:48:00;565;20;10;0;12;5339;20;10;0;12
K209081001;2013-08-21 14:04:00;578;20;10;0;12;5666;20;10;0;12
K209081001;2013-08-21 14:21:00;597;20;10;0;12;6163;20;10;0;12
K209081001;2013-08-21 14:34:00;619;20;10;0;12;6767;20;10;0;12
K209081001;2013-08-21 15:13:00;694;20;10;0;12;9072;20;10;0;12
K209081001;2013-08-21 15:35:00;721;20;10;0;12;9995;20;10;0;12
K209081001;2013-08-21 15:50:00;733;20;10;0;12;10422;20;10;0;12
K209081001;2013-08-21 16:32:00;752;20;10;0;12;11118;20;10;0;12
K209081001;2013-08-21 16:56:00;759;20;10;0;12;11381;20;10;0;12
K209081001;2013-08-21 18:07:00;770;20;10;0;12;11800;20;10;0;12
K209081001;2013-08-21 20:15:00;778;20;10;0;12;12111;20;10;0;12
K209081001;2013-08-22 12:20:00;789;20;10;0;12;12546;20;10;0;12
K209081001;2013-08-23 06:47:00;781;20;10;0;12;12229;20;10;0;12
K209081001;2013-08-23 10:34:00;794;20;10;0;12;12746;20;10;0;12
K209081001;2013-08-23 15:50:00;794;20;10;0;12;12746;20;10;0;12
K209081001;2013-08-24 04:32:00;782;20;10;0;12;12268;20;10;0;12
K209081001;2013-08-24 09:29:00;788;20;10;0;12;12506;20;10;0;12
K209081001;2013-08-24 14:34:00;786;20;10;0;12;12426;20;10;0;12
K209081001;2013-08-24 15:59:00;790;20;10;0;12;12586;20;10;0;12
K209081001;2013-08-24 21:48:00;783;20;10;0;12;12308;20;10;0;12
K209081001;2013-08-25 06:34:00;782;20;10;0;12;12268;20;10;0;12
K209081001;2013-08-25 11:21:00;792;20;10;0;12;12666;20;10;0;12
K209081001;2013-08-25 15:54:00;787;20;10;0;12;12466;20;10;0;12
K209081001;2013-08-26 05:13:00;784;20;10;0;12;12347;20;10;0;12
K209081001;2013-08-26 13:04:00;790;20;10;0;12;12586;20;10;0;12
K209081001;2013-08-26 16:32:00;789;20;10;0;12;12546;20;10;0;12
K209081001;2013-08-26 22:04:00;783;20;10;0;12;12308;20;10;0;12
K209081001;2013-08-27 07:10:00;783;20;10;0;12;12308;20;10;0;12
K209081001;2013-08-27 10:27:00;791;20;10;0;12;12626;20;10;0;12
K209081001;2013-08-27 14:51:00;787;20;10;0;12;12466;20;10;0;12
K209081001;2013-08-27 16:54:00;780;20;10;0;12;12190;20;10;0;12
K209081001;2013-08-27 18:18:00;764;20;10;0;12;11570;20;10;0;12
K209081001;2013-08-27 19:20:00;739;20;10;0;12;10639;20;10;0;12
K209081001;2013-08-27 20:40:00;694;20;10;0;12;9072;20;10;0;12
K209081001;2013-08-27 21:20:00;680;20;10;0;12;8613;20;10;0;12
K209081001;2013-08-27 22:00:00;671;20;10;0;12;8325;20;10;0;12
K209081001;2013-08-27 23:10:00;667;20;10;0;12;8199;20;10;0;12
K209081001;2013-08-28 04:15:00;671;20;10;0;12;8325;20;10;0;12
K209081001;2013-08-28 06:48:00;670;20;10;0;12;8293;20;10;0;12
K209081001;2013-08-28 11:04:00;664;20;10;0;12;8105;20;10;0;12
K209081001;2013-08-28 12:42:00;641;20;10;0;12;7404;20;10;0;12
K209081001;2013-08-28 13:53:00;624;20;10;0;12;6909;20;10;0;12
K209081001;2013-08-28 15:57:00;593;20;10;0;12;6056;20;10;0;12
K209081001;2013-08-28 17:47:00;569;20;10;0;12;5438;20;10;0;12
K209081001;2013-08-28 20:11:00;559;20;10;0;12;5192;20;10;0;12
K209081001;2013-08-28 22:58:00;551;20;10;0;12;4999;20;10;0;12
K209081001;2013-08-29 00:46:00;550;20;10;0;12;4976;20;10;0;12
K209081001;2013-08-29 05:10:00;549;20;10;0;12;4952;20;10;0;12
K209081001;2013-08-29 12:05:00;559;20;10;0;12;5192;20;10;0;12
K209081001;2013-08-29 13:05:00;560;20;10;0;12;5216;20;10;0;12
K209081001;2013-08-29 14:28:00;556;20;10;0;12;5119;20;10;0;12
K209081001;2013-08-29 17:10:00;549;20;10;0;12;4952;20;10;0;12
K209081001;2013-08-30 06:34:00;546;20;10;0;12;4881;20;10;0;12
K209081001;2013-08-30 09:48:00;552;20;10;0;12;5023;20;10;0;12
K209081001;2013-08-30 13:29:00;552;20;10;0;12;5023;20;10;0;12
K209081001;2013-08-30 14:47:00;550;20;10;0;12;4976;20;10;0;12
K209081001;2013-08-30 15:59:00;545;20;10;0;12;4858;20;10;0;12
K209081001;2013-08-30 19:00:00;547;20;10;0;12;4905;20;10;0;12
K209081001;2013-08-31 03:46:00;543;20;10;0;12;4811;20;10;0;12
K209081001;2013-08-31 10:47:00;548;20;10;0;12;4928;20;10;0;12
K209081001;2013-08-31 13:29:00;542;20;10;0;12;4788;20;10;0;12
K209081001;2013-08-31 15:10:00;544;20;10;0;12;4834;20;10;0;12
K209081001;2013-08-31 16:32:00;557;20;10;0;12;5143;20;10;0;12
K209081001;2013-08-31 17:48:00;559;20;10;0;12;5192;20;10;0;12
K209081001;2013-09-01 00:01:00;558;20;10;0;12;5168;20;10;0;12
K209081001;2013-09-01 06:59:00;557;20;10;0;12;5143;20;10;0;12
K209081001;2013-09-01 13:29:00;559;20;10;0;12;5192;20;10;0;12
K209081001;2013-09-01 15:10:00;562;20;10;0;12;5265;20;10;0;12
K209081001;2013-09-01 18:04:00;558;20;10;0;12;5168;20;10;0;12
K209081001;2013-09-01 19:33:00;558;20;10;0;12;5168;20;10;0;12
K209081001;2013-09-01 21:10:00;561;20;10;0;12;5241;20;10;0;12
K209081001;2013-09-01 22:47:00;557;20;10;0;12;5143;20;10;0;12
K209081001;2013-09-02 00:00:00;557;20;10;0;12;5143;20;10;0;12
K209081001;2013-09-02 07:10:00;554;20;10;0;12;5071;20;10;0;12
K209081001;2013-09-02 10:40:00;559;20;10;0;12;5192;20;10;0;12
K209081001;2013-09-02 11:30:00;546;20;10;0;12;4881;20;10;0;12
K209081001;2013-09-02 12:00:00;558;20;10;0;12;5168;20;10;0;12
K209081001;2013-09-02 12:40:00;550;20;10;0;12;4976;20;10;0;12
K209081001;2013-09-02 13:10:00;556;20;10;0;12;5119;20;10;0;12
K209081001;2013-09-02 14:40:00;582;20;10;0;12;5768;20;10;0;12
K209081001;2013-09-02 15:00:00;592;20;10;0;12;6029;20;10;0;12
K209081001;2013-09-02 15:50:00;597;20;10;0;12;6163;20;10;0;12
K209081001;2013-09-02 19:30:00;591;20;10;0;12;6003;20;10;0;12
K209081001;2013-09-03 06:30:00;592;20;10;0;12;6029;20;10;0;12
K209081001;2013-09-03 14:00:00;605;20;10;0;12;6379;20;10;0;12
K209081001;2013-09-03 15:20:00;600;20;10;0;12;6243;20;10;0;12
K209081001;2013-09-03 17:10:00;603;20;10;0;12;6324;20;10;0;12
K209081001;2013-09-03 19:30:00;592;20;10;0;12;6029;20;10;0;12
K209081001;2013-09-04 06:30:00;589;20;10;0;12;5950;20;10;0;12
K209081001;2013-09-04 07:50:00;591;20;10;0;12;6003;20;10;0;12
K209081001;2013-09-04 10:00:00;603;20;10;0;12;6324;20;10;0;12
K209081001;2013-09-04 11:50:00;597;20;10;0;12;6163;20;10;0;12
K209081001;2013-09-04 15:50:00;601;20;10;0;12;6270;20;10;0;12
K209081001;2013-09-04 19:20:00;594;20;10;0;12;6083;20;10;0;12
K209081001;2013-09-05 06:20:00;592;20;10;0;12;6029;20;10;0;12
K209081001;2013-09-05 09:10:00;601;20;10;0;12;6270;20;10;0;12
K209081001;2013-09-05 13:10:00;605;20;10;0;12;6379;20;10;0;12
K209081001;2013-09-05 13:40:00;613;20;10;0;12;6599;20;10;0;12
K209081001;2013-09-05 14:50:00;645;20;10;0;12;7524;20;10;0;12
K209081001;2013-09-05 15:50:00;648;20;10;0;12;7614;20;10;0;12
K209081001;2013-09-05 17:40:00;649;20;10;0;12;7644;20;10;0;12
K209081001;2013-09-05 19:50:00;643;20;10;0;12;7464;20;10;0;12
K209081001;2013-09-06 06:50:00;641;20;10;0;12;7404;20;10;0;12
K209081001;2013-09-06 09:10:00;651;20;10;0;12;7704;20;10;0;12
K209081001;2013-09-06 11:30:00;643;20;10;0;12;7464;20;10;0;12
K209081001;2013-09-06 12:20:00;647;20;10;0;12;7584;20;10;0;12
K209081001;2013-09-06 13:25:00;671;20;10;0;12;8325;20;10;0;12
K209081001;2013-09-06 14:00:00;676;20;10;0;12;8484;20;10;0;12
K209081001;2013-09-06 20:20:00;674;20;10;0;12;8420;20;10;0;12
K209081001;2013-09-06 21:25:00;670;20;10;0;12;8293;20;10;0;12
K209081001;2013-09-07 08:30:00;675;20;10;0;12;8452;20;10;0;12
K209081001;2013-09-07 09:20:00;670;20;10;0;12;8293;20;10;0;12
K209081001;2013-09-07 10:00:00;676;20;10;0;12;8484;20;10;0;12
K209081001;2013-09-07 11:20:00;672;20;10;0;12;8357;20;10;0;12
K209081001;2013-09-07 13:30:00;674;20;10;0;12;8420;20;10;0;12
K209081001;2013-09-07 14:00:00;687;20;10;0;12;8841;20;10;0;12
K209081001;2013-09-07 14:20:00;702;20;10;0;12;9340;20;10;0;12
K209081001;2013-09-07 15:20:00;714;20;10;0;12;9751;20;10;0;12
K209081001;2013-09-07 17:20:00;711;20;10;0;12;9648;20;10;0;12
K209081001;2013-09-07 18:10:00;721;20;10;0;12;9995;20;10;0;12
K209081001;2013-09-07 19:50:00;725;20;10;0;12;10136;20;10;0;12
K209081001;2013-09-07 21:10:00;734;20;10;0;12;10458;20;10;0;12
K209081001;2013-09-07 23:00:00;737;20;10;0;12;10566;20;10;0;12
K209081001;2013-09-07 23:50:00;734;20;10;0;12;10458;20;10;0;12
K209081001;2013-09-08 02:20:00;748;20;10;0;12;10969;20;10;0;12
K209081001;2013-09-08 04:30:00;765;20;10;0;12;11609;20;10;0;12
K209081001;2013-09-08 05:30:00;792;20;10;0;12;12666;20;10;0;12
K209081001;2013-09-08 06:10:00;803;20;10;0;12;13112;20;10;0;12
K209081001;2013-09-08 07:10:00;810;20;10;0;12;13400;20;10;0;12
K209081001;2013-09-08 08:10:00;811;20;10;0;12;13441;20;10;0;12
K209081001;2013-09-08 08:40:00;817;20;10;0;12;13691;20;10;0;12
K209081001;2013-09-08 10:20:00;816;20;10;0;12;13650;20;10;0;12
K209081001;2013-09-08 11:20:00;807;20;10;0;12;13276;20;10;0;12
K209081001;2013-09-08 12:40:00;762;20;10;0;12;11494;20;10;0;12
K209081001;2013-09-08 13:40:00;716;20;10;0;12;9821;20;10;0;12
K209081001;2013-09-08 14:10:00;687;20;10;0;12;8841;20;10;0;12
K209081001;2013-09-08 15:00:00;660;20;10;0;12;7980;20;10;0;12
K209081001;2013-09-08 15:20:00;642;20;10;0;12;7434;20;10;0;12
K209081001;2013-09-08 16:10:00;617;20;10;0;12;6711;20;10;0;12
K209081001;2013-09-08 17:10:00;597;20;10;0;12;6163;20;10;0;12
K209081001;2013-09-08 18:40:00;583;20;10;0;12;5794;20;10;0;12
K209081001;2013-09-08 23:10:00;558;20;10;0;12;5168;20;10;0;12
K209081001;2013-09-09 02:30:00;553;20;10;0;12;5047;20;10;0;12
K209081001;2013-09-09 06:20:00;539;20;10;0;12;4718;20;10;0;12
K209081001;2013-09-09 13:30:00;539;20;10;0;12;4718;20;10;0;12
K209081001;2013-09-09 16:10:00;534;20;10;0;12;4604;20;10;0;12
K209081001;2013-09-09 17:30:00;511;20;10;0;12;4098;20;10;0;12
K209081001;2013-09-09 18:50:00;473;20;10;0;12;3333;20;10;0;12
K209081001;2013-09-09 19:20:00;466;20;10;0;12;3202;20;10;0;12
K209081001;2013-09-09 19:50:00;452;20;10;0;12;2948;20;10;0;12
K209081001;2013-09-09 22:00:00;423;20;10;0;12;2458;20;10;0;12
K209081001;2013-09-10 05:50:00;396;20;10;0;12;2059;20;10;0;12
K209081001;2013-09-10 10:41:00;400;20;10;0;12;2116;20;10;0;12
K209081001;2013-09-10 12:04:00;399;20;10;0;12;2102;20;10;0;12
K209081001;2013-09-10 12:40:00;394;20;10;0;12;2030;20;10;0;12
K209081001;2013-09-10 13:40:00;395;20;10;0;12;2044;20;10;0;12
K209081001;2013-09-10 14:20:00;384;20;10;0;12;1888;20;10;0;12
K209081001;2013-09-10 15:00:00;396;20;10;0;12;2059;20;10;0;12
K209081001;2013-09-10 15:40:00;382;20;10;0;12;1860;20;10;0;12
K209081001;2013-09-10 16:00:00;385;20;10;0;12;1902;20;10;0;12
K209081001;2013-09-10 16:20:00;381;20;10;0;12;1846;20;10;0;12
K209081001;2013-09-10 18:00:00;399;20;10;0;12;2102;20;10;0;12
K209081001;2013-09-10 18:20:00;422;20;10;0;12;2443;20;10;0;12
K209081001;2013-09-10 18:40:00;474;20;10;0;12;3352;20;10;0;12
K209081001;2013-09-10 18:50:00;490;20;10;0;12;3664;20;10;0;12
K209081001;2013-09-10 19:00:00;498;20;10;0;12;3826;20;10;0;12
K209081001;2013-09-10 19:40:00;504;20;10;0;12;3950;20;10;0;12
K209081001;2013-09-10 22:00:00;504;20;10;0;12;3950;20;10;0;12
K209081001;2013-09-10 23:10:00;508;20;10;0;12;4034;20;10;0;12
K209081001;2013-09-11 04:00:00;504;20;10;0;12;3950;20;10;0;12
K209081001;2013-09-11 04:40:00;498;20;10;0;12;3826;20;10;0;12
K209081001;2013-09-11 07:30:00;502;20;10;0;12;3909;20;10;0;12
K209081001;2013-09-11 08:00:00;492;20;10;0;12;3704;20;10;0;12
K209081001;2013-09-11 08:20:00;490;20;10;0;12;3664;20;10;0;12
K209081001;2013-09-11 09:10:00;499;20;10;0;12;3847;20;10;0;12
K209081001;2013-09-11 10:20:00;486;20;10;0;12;3585;20;10;0;12
K209081001;2013-09-11 10:50:00;498;20;10;0;12;3826;20;10;0;12
K209081001;2013-09-11 11:50:00;498;20;10;0;12;3826;20;10;0;12
K209081001;2013-09-11 12:40:00;505;20;10;0;12;3971;20;10;0;12
K209081001;2013-09-11 13:40:00;494;20;10;0;12;3745;20;10;0;12
K209081001;2013-09-11 15:40:00;496;20;10;0;12;3785;20;10;0;12
K209081001;2013-09-11 16:00:00;505;20;10;0;12;3971;20;10;0;12
K209081001;2013-09-11 16:40:00;553;20;10;0;12;5047;20;10;0;12
K209081001;2013-09-11 17:10:00;571;20;10;0;12;5488;20;10;0;12
K209081001;2013-09-11 17:40:00;574;20;10;0;12;5564;20;10;0;12
K209081001;2013-09-11 20:00:00;579;20;10;0;12;5691;20;10;0;12
K209081001;2013-09-12 10:20:00;576;20;10;0;12;5615;20;10;0;12
K209081001;2013-09-12 13:10:00;582;20;10;0;12;5768;20;10;0;12
K209081001;2013-09-12 13:40:00;597;20;10;0;12;6163;20;10;0;12
K209081001;2013-09-12 14:00:00;616;20;10;0;12;6683;20;10;0;12
K209081001;2013-09-12 14:30:00;669;20;10;0;12;8262;20;10;0;12
K209081001;2013-09-12 14:50:00;691;20;10;0;12;8973;20;10;0;12
K209081001;2013-09-12 15:10:00;702;20;10;0;12;9340;20;10;0;12
K209081001;2013-09-12 15:40:00;706;20;10;0;12;9476;20;10;0;12
K209081001;2013-09-13 00:00:00;706;20;10;0;12;9476;20;10;0;12
K209081001;2013-09-13 02:21:00;709;20;10;0;12;9579;20;10;0;12
K209081001;2013-09-13 07:33:00;707;20;10;0;12;9510;20;10;0;12
K209081001;2013-09-13 11:59:00;711;20;10;0;12;9648;20;10;0;12
K209081001;2013-09-13 18:59:00;708;20;10;0;12;9545;20;10;0;12
K209081001;2013-09-13 21:48:00;711;20;10;0;12;9648;20;10;0;12
K209081001;2013-09-14 06:33:00;708;20;10;0;12;9545;20;10;0;12
K209081001;2013-09-14 11:21:00;714;20;10;0;12;9751;20;10;0;12
K209081001;2013-09-14 12:16:00;711;20;10;0;12;9648;20;10;0;12
K209081001;2013-09-14 14:34:00;689;20;10;0;12;8907;20;10;0;12
K209081001;2013-09-14 17:29:00;682;20;10;0;12;8678;20;10;0;12
K209081001;2013-09-15 12:16:00;681;20;10;0;12;8645;20;10;0;12
K209081001;2013-09-15 14:47:00;671;20;10;0;12;8325;20;10;0;12
K209081001;2013-09-15 18:47:00;667;20;10;0;12;8199;20;10;0;12
K209081001;2013-09-15 20:51:00;670;20;10;0;12;8293;20;10;0;12
K209081001;2013-09-16 11:46:00;674;20;10;0;12;8420;20;10;0;12
K209081001;2013-09-16 12:32:00;668;20;10;0;12;8230;20;10;0;12
K209081001;2013-09-16 13:10:00;657;20;10;0;12;7888;20;10;0;12
K209081001;2013-09-16 13:48:00;642;20;10;0;12;7434;20;10;0;12
K209081001;2013-09-16 14:59:00;607;20;10;0;12;6434;20;10;0;12
K209081001;2013-09-16 15:21:00;599;20;10;0;12;6216;20;10;0;12
K209081001;2013-09-16 16:32:00;588;20;10;0;12;5924;20;10;0;12
K209081001;2013-09-16 17:48:00;584;20;10;0;12;5820;20;10;0;12
K209081001;2013-09-17 04:51:00;578;20;10;0;12;5666;20;10;0;12
K209081001;2013-09-18 10:04:00;579;20;10;0;12;5691;20;10;0;12
K209081001;2013-09-18 11:59:00;573;20;10;0;12;5539;20;10;0;12
K209081001;2013-09-18 13:10:00;577;20;10;0;12;5640;20;10;0;12
K209081001;2013-09-18 13:48:00;584;20;10;0;12;5820;20;10;0;12
K209081001;2013-09-18 14:59:00;609;20;10;0;12;6489;20;10;0;12
K209081001;2013-09-18 15:21:00;614;20;10;0;12;6627;20;10;0;12
K209081001;2013-09-18 17:10:00;617;20;10;0;12;6711;20;10;0;12
K209081001;2013-09-18 21:48:00;618;20;10;0;12;6739;20;10;0;12
K209081001;2013-09-19 02:21:00;613;20;10;0;12;6599;20;10;0;12
K209081001;2013-09-19 10:34:00;616;20;10;0;12;6683;20;10;0;12
K209081001;2013-09-19 11:10:00;614;20;10;0;12;6627;20;10;0;12
K209081001;2013-09-19 11:59:00;607;20;10;0;12;6434;20;10;0;12
K209081001;2013-09-19 12:51:00;605;20;10;0;12;6379;20;10;0;12
K209081001;2013-09-19 14:47:00;612;20;10;0;12;6572;20;10;0;12
K209081001;2013-09-19 17:10:00;614;20;10;0;12;6627;20;10;0;12
K209081001;2013-09-20 06:21:00;612;20;10;0;12;6572;20;10;0;12
K209081001;2013-09-20 14:04:00;621;20;10;0;12;6824;20;10;0;12
K209081001;2013-09-20 15:46:00;615;20;10;0;12;6655;20;10;0;12
K209081001;2013-09-20 20:16:00;614;20;10;0;12;6627;20;10;0;12
K209081001;2013-09-20 23:33:00;620;20;10;0;12;6796;20;10;0;12
K209081001;2013-09-21 02:21:00;613;20;10;0;12;6599;20;10;0;12
